18/07/2018 07:33,Buy,BTC/AUD,0.04909917,10183.47,10082.6450824,AUD4.95049505,4.95049505,0.450045,500,AUD500.00,Download
29/06/2018 14:10   ,Sell,BCC/AUD,0.33580711,884.43        ,893.36363636  ,AUD2.99997863 ,2.99997863   ,0.27272533 ,297      ,AUD296.99788407    ,Download
29/06/2018 14:08   ,Sell,BTC/AUD,0.17830781,7926.49       ,8006.55555556 ,AUD14.27631387,14.27631387  ,1.29784672 ,1413.36  ,AUD1413.35507289,Download
29/06/2018 14:03   ,Sell,BTC/ADA,0.06236747,49155.90863952,49652.43296922,ADA30.96696574,4.99868799   ,0.45442618 ,494.87   ,ADA3065.72960824,Download
15/06/2018 07:57 AM,Buy ,BTC/AUD,0.01098764,9101.13       ,9011.0252056  ,AUD0.99009901 ,AUD0.99009901,AUD0.090009,AUD100.00,AUD100.00          ,Download
15/06/2018 07:56 AM,Buy,ETH/AUD,0.35147902,711.28,704.23763124,AUD2.47524752,AUD2.47524752,AUD0.2250225,AUD250.00,AUD250.00,Download
15/06/2018 07:56 AM,Buy,STR/AUD,451.36402207,0.332326,0.32903564,AUD1.48514851,AUD1.48514851,AUD0.1350135,AUD150.00,AUD150.00,Download
09/05/2018 08:13 AM,Sell,TRX/STR,1500,0.21569565,0.2178744,STR3.26811594,AUD1.69377197,AUD0.15397927,AUD167.68,STR323.54347826,Download
09/05/2018 08:12 AM,Sell,TRX/BTC,1500,0.00000893,0.00000902,BTC0.0001353,AUD1.69377197,AUD0.15397927,AUD167.68,BTC0.0133947,Download
09/05/2018 08:10 AM,Sell,XVG/BTC,379.88445247,0.0000079,0.00000798,BTC0.00003031,AUD0.37913781,AUD0.03446707,AUD37.53,BTC0.00300116,Download
09/05/2018 08:09 AM,Sell,NEO/BTC,1.3,0.0082665,0.00835,BTC0.00010855,AUD1.35776292,AUD0.12343299,AUD134.42,BTC0.01074645,Download
12/03/2018 05:36 PM,Buy,XRP/AUD,92.64706563,1.04792718,2.91 AUD,100 AUD,Download
12/03/2018 05:35 PM,Buy,NEO/AUD,0.82494637,117.6893216,2.91 AUD,100 AUD,Download
12/03/2018 05:34 PM,Buy,STR/AUD,503.30165888,0.38580194,5.83 AUD,200 AUD,Download
12/03/2018 05:34 PM,Buy,ETH/AUD,0.30965184,940.61167511,8.74 AUD,300 AUD,Download
07/02/2018 09:24 PM,Buy,BTC/AUD,0.00311174,10712.13734904,0.67 AUD,34.000054 AUD,Download
07/02/2018 09:23 PM,Buy,LTC/AUD,0.09725261,199.66019171,0.58 AUD,19.999999 AUD,Download
07/02/2018 09:20 PM,Buy,QSP/AUD,116.2009719,0.41775631,1.46 AUD,50 AUD,Download
07/02/2018 09:19 PM,Buy,XRP/AUD,94.69544524,1.02525922,2.91 AUD,100 AUD,Download
07/02/2018 09:18 PM,Buy,ADA/AUD,194.52376691,0.49910291,2.91 AUD,100 AUD,Download
07/02/2018 09:17 PM,Buy,NEO/AUD,0.63111392,153.83495203,2.91 AUD,100.000001 AUD,Download
07/02/2018 09:15 PM,Buy,ETH/AUD,0.36030842,1077.82524394,11.65 AUD,399.999996 AUD,Download
07/02/2018 09:14 PM,Buy,POWR/AUD,232.33741899,0.83574466,5.83 AUD,200 AUD,Download
04/02/2018 08:41 AM,Sell,BTC/XRP,0.0665,9637.84369658,6.40916606 XRP,634.5074397641282 XRP,Download
04/02/2018 08:40 AM,Sell,BTC/ETH,0.13296667,9.54441507,0.01269089 ETH,1.2563981695044937 ETH,Download
23/01/2018 08:30 AM,Sell,DOGE/XRP,3893.5,0.00525268,0.20451320 XRP,20.246806585889644 XRP,Download
23/01/2018 08:29 AM,Sell,DOGE/NEO,3893.5,0.00005547,0.00215963 NEO,0.213803312249878 NEO,Download
23/01/2018 08:20 AM,Sell,XVG/ETH,1900,0.00009065,0.00172242 ETH,0.1705198386766 ETH,Download
17/01/2018 09:41 AM,Buy,BTC/AUD,0.00388904,15125.45109172,1.18 AUD,59.999954 AUD,Download
17/01/2018 09:38 AM,Buy,TRX/AUD,784.32602864,0.06189223,1.46 AUD,50 AUD,Download
17/01/2018 09:34 AM,Buy,ADA/AUD,284.60797386,0.6822534,5.83 AUD,200 AUD,Download
17/01/2018 09:34 AM,Buy,BCC/AUD,0.06803276,2140.60194313,4.37 AUD,149.99999 AUD,Download
17/01/2018 09:33 AM,Buy,ETH/AUD,0.40291712,1204.80582509,14.56 AUD,500 AUD,Download
17/01/2018 09:32 AM,Buy,XRP/AUD,384.87798983,1.26127476,14.56 AUD,500 AUD,Download
11/01/2018 06:50 PM,Buy,XVG/AUD,397.31889212,0.24435631,2.91 AUD,100 AUD,Download
11/01/2018 06:49 PM,Buy,POWR/AUD,90.07617292,2.15567282,5.83 AUD,200 AUD,Download
11/01/2018 06:46 PM,Buy,STR/AUD,594.06552305,0.81714369,14.56 AUD,500 AUD,Download
11/01/2018 06:46 PM,Buy,BTC/AUD,0.18413358,21297.41176242,78.43 AUD,4000.000046 AUD,Download
11/01/2018 06:43 PM,Buy,ETH/AUD,1.51133501,1927.18446612,87.38 AUD,2999.999995 AUD,Download
11/01/2018 06:00 PM,Sell,BTC/AUD,0.21187149,20768.91836735,88.01 AUD,4312.3348465746 AUD,Download
11/01/2018 05:55 PM,Sell,ETH/AUD,2.19958514,1856.05154639,122.48 AUD,3960.06710210254 AUD,Download
04/01/2018 11:54 AM,Sell,ETH/TRX,0.37974587,8928.72467532,33.90646356 TRX,3356.739891981169 TRX,Download
04/01/2018 11:52 AM,Buy,TRX/AUD,215.38079978,0.14875437,0.96 AUD,33 AUD,Download
04/01/2018 08:15 AM,Buy,BTC/AUD,0.02415629,20292.68628195,9.80 AUD,499.999935 AUD,Download
03/01/2018 08:34 AM,Sell,ETH/BTC,1.72762296,0.05953636,0.00102856 BTC,0.101827825121124 BTC,Download
02/01/2018 08:27 AM,Sell,ETH/BTC,0.97270587,0.05667559,0.00055129 BTC,0.05457739333168796 BTC,Download
30/12/2017 09:12 AM,Buy,QSP/AUD,963.06949509,0.30243107,8.74 AUD,300 AUD,Download
22/12/2017 01:23 PM,Sell,BCC/ETH,0.3,3.73224204,0.01119673 ETH,1.1084758870671056 ETH,Download
22/12/2017 01:21 PM,Sell,BCC/ETH,1,3.74814063,0.03748141 ETH,3.710659219366445 ETH,Download
22/12/2017 08:35 AM,Sell,BTC/STR,0.0231314,63785.77175037,14.75454137 STR,1460.69959551201 STR,Download
22/12/2017 08:32 AM,Sell,BTC/ADA,0.0231314,33281.36243704,7.69844474 ADA,762.1460290567283 ADA,Download
22/12/2017 08:30 AM,Sell,BTC/ETH,0.0458512,20.18180204,0.00925360 ETH,0.9161062431150054 ETH,Download
22/12/2017 08:28 AM,Sell,BTC/XRP,0.0458512,14965.0142235,6.86163860 XRP,679.3022215631026 XRP,Download
21/12/2017 02:21 PM,Buy,ADA/AUD,136.06886173,0.7135165,2.91 AUD,100 AUD,Download
21/12/2017 08:36 AM,Sell,BTC/STR,0.00875944,67407.54235744,5.90452053 STR,584.5475326653307 STR,Download
21/12/2017 08:29 AM,Sell,BTC/BTG,0.00437972,42.40930874,0.00185741 BTG,0.18388340474462356 BTG,Download
21/12/2017 08:25 AM,Sell,BTC/BCC,0.04365487,4.62419077,0.00201868 BCC,0.19984977603794335 BCC,Download
21/12/2017 08:19 AM,Buy,XVG/AUD,1882.56556035,0.20628738,11.65 AUD,400 AUD,Download
20/12/2017 02:31 PM,Buy,BCC/AUD,0.43042489,4421.00970851,57.09 AUD,1959.999996 AUD,Download
20/12/2017 02:14 PM,Sell,BTC/AUD,0.08403368,23799.97959184,40.00 AUD,1959.9999649423198 AUD,Download
17/12/2017 07:56 PM,Buy,XRP/AUD,48.83799752,0.99397379,1.46 AUD,50 AUD,Download
15/12/2017 10:49 PM,Buy,BCC/AUD,0.08599081,2258.08738291,5.83 AUD,200.000006 AUD,Download
15/12/2017 10:34 PM,Buy,ETH/AUD,0.21882556,887.34951424,5.83 AUD,199.999997 AUD,Download
12/12/2017 03:25 PM,Buy,POWR/AUD,128.56626755,0.75515437,2.91 AUD,100 AUD,Download
12/12/2017 03:24 PM,Buy,STR/AUD,501.20288693,0.19370874,2.91 AUD,100 AUD,Download
12/12/2017 03:22 PM,Buy,BTG/AUD,0.27430371,353.9411759,2.91 AUD,99.999999 AUD,Download
12/12/2017 03:21 PM,Buy,BTC/AUD,0.01255244,23431.10785554,5.88 AUD,299.999927 AUD,Download
12/12/2017 03:18 PM,Buy,LTC/AUD,1.15011932,337.66019392,11.65 AUD,399.999998 AUD,Download
10/12/2017 01:57 PM,Sell,ADA/BTC,1000.83786198,0.00000812,0.00008130 BTC,0.00804868804415006 BTC,Download
10/12/2017 01:55 PM,Sell,ADA/STR,815,0.93963837,7.65805270 STR,758.1472175605263 STR,Download
10/12/2017 01:46 PM,Sell,XRP/BTC,612.93571683,0.00001718,0.00010533 BTC,0.010427856962357285 BTC,Download
08/12/2017 10:48 PM,Buy,DOGE/AUD,2630.88660879,0.00369029,0.29 AUD,10 AUD,Download
08/12/2017 10:42 PM,Buy,STR/AUD,259.47202632,0.18708641,1.46 AUD,50 AUD,Download
08/12/2017 10:41 PM,Buy,ADA/AUD,194.21624036,0.14996796,0.87 AUD,30 AUD,Download
07/12/2017 10:07 PM,Sell,XRP/STR,600,1.43748768,8.62492607 STR,853.8676812660552 STR,Download
07/12/2017 09:58 PM,Buy,POWR/AUD,112.88949699,0.86002136,2.91 AUD,100 AUD,Download
07/12/2017 09:54 PM,Buy,STR/AUD,446.26122347,0.21755728,2.91 AUD,100 AUD,Download
07/12/2017 09:48 PM,Buy,BTG/AUD,0.61624692,362.35632925,6.70 AUD,230.000001 AUD,Download
07/12/2017 09:47 PM,Buy,BTC/AUD,0.02297534,21567.74698751,4.46 AUD,499.986144 AUD,Download
07/12/2017 09:46 PM,Buy,BTG/AUD,0.45446005,363.1750288,4.95 AUD,169.999998 AUD,Download
07/12/2017 09:43 PM,Buy,BCC/AUD,0.10032002,1935.55339542,5.83 AUD,199.999998 AUD,Download
07/12/2017 07:58 AM,Buy,POWR/AUD,49.10829164,0.98850291,1.46 AUD,50 AUD,Download
07/12/2017 12:01 AM,Buy,ADA/AUD,1621.62162162,0.17961165,8.74 AUD,300 AUD,Download
06/12/2017 11:50 PM,Buy,BTG/AUD,0.46521168,417.39012061,5.83 AUD,200.000002 AUD,Download
06/12/2017 11:49 PM,Buy,BCC/AUD,0.26457243,2201.7572798,17.48 AUD,600.000002 AUD,Download
06/12/2017 11:48 PM,Sell,BTC/AUD,0.10063703,19873.40816327,40.00 AUD,1960.0007970100799 AUD,Download
05/12/2017 07:52 AM,Buy,BTG/AUD,0.2193365,442.64124112,2.91 AUD,100.000002 AUD,Download
05/12/2017 07:51 AM,Buy,ETH/AUD,0.14714754,659.79611843,2.91 AUD,99.999997 AUD,Download
05/12/2017 07:30 AM,Buy,ETH/AUD,0.07322574,662.93204166,1.46 AUD,50 AUD,Download
05/12/2017 07:29 AM,Buy,BCC/AUD,0.02238459,2168.6213596,1.46 AUD,50.000011 AUD,Download
05/12/2017 07:29 AM,Buy,BTC/AUD,0.03007314,16300.12744615,9.80 AUD,499.999935 AUD,Download
30/11/2017 06:59 AM,Buy,BTC/AUD,0.0319538,14187.95433533,4.08 AUD,457.439344 AUD,Download
29/11/2017 10:27 PM,Buy,BTC/AUD,0.002973,14187.95422429,0.38 AUD,42.560415 AUD,Download
29/11/2017 09:51 PM,Buy,XRP/AUD,1212.93571683,0.4002165,14.56 AUD,500 AUD,Download
29/11/2017 09:51 PM,Buy,DOGE/AUD,12943.3083096,0.00375049,1.46 AUD,50 AUD,Download
29/11/2017 09:36 PM,Buy,STR/AUD,2087.4938245,0.13952718,8.74 AUD,300 AUD,Download
29/11/2017 01:52 PM,Buy,POWR/AUD,221.08095321,0.87829709,5.83 AUD,200 AUD,Download
28/11/2017 11:35 PM,Buy,POWR/AUD,217.04332727,0.89463592,5.83 AUD,200 AUD,Download
28/11/2017 11:34 PM,Buy,BTG/AUD,0.40490279,479.55895353,5.83 AUD,200.000001 AUD,Download
28/11/2017 11:34 PM,Buy,BCC/AUD,0.22806681,2128.48543589,14.56 AUD,499.99999 AUD,Download
28/11/2017 11:32 PM,Buy,ETH/AUD,0.44888676,648.85436797,8.74 AUD,299.999999 AUD,Download
28/11/2017 06:13 PM,Sell,BTC/AUD,0.06693485,14939.89795918,20.00 AUD,979.9998616172 AUD,Download
27/11/2017 01:38 PM,Sell,BTC/AUD,0.07409054,13555.00000405,9.04 AUD,995.25859457 AUD,Download
23/11/2017 10:04 AM,Buy,POWR/AUD,80.04732398,1.21287476,2.91 AUD,100 AUD,Download
21/11/2017 08:44 AM,Buy,STR/AUD,919.81088688,0.05277573,1.46 AUD,50 AUD,Download
21/11/2017 08:41 AM,Buy,ETH/AUD,0.09733307,498.73786349,1.46 AUD,49.999998 AUD,Download
21/11/2017 08:39 AM,Buy,POWR/AUD,40.9860422,0.9475165,1.17 AUD,40 AUD,Download
21/11/2017 08:37 AM,Buy,BCC/AUD,0.06016956,1613.56311271,2.91 AUD,100.000004 AUD,Download
21/11/2017 08:33 AM,Buy,BTC/AUD,0.04954802,10507.85113594,4.69 AUD,525.328986 AUD,Download
21/11/2017 08:30 AM,Buy,BTC/AUD,0.03686322,10753.87106356,3.57 AUD,399.990094 AUD,Download
21/11/2017 08:12 AM,Sell,BTC/AUD,0.184,11137.93877551,40.99 AUD,2008.39312 AUD,Download
16/11/2017 03:27 PM,Buy,BTC/AUD,0.00753012,9764.70585631,1.47 AUD,74.999995 AUD,Download
16/11/2017 09:31 AM,Buy,ETH/AUD,0.32768979,444.41747462,4.37 AUD,150.000001 AUD,Download
16/11/2017 09:30 AM,Buy,BCC/AUD,0.0912431,1596.07767335,4.37 AUD,150.000007 AUD,Download
13/11/2017 09:27 AM,Buy,ETH/AUD,0.43089518,450.63106842,5.83 AUD,199.999998 AUD,Download
11/11/2017 06:14 AM,Buy,BTC/AUD,0.073369,9077.73530142,5.99 AUD,672.0186 AUD,Download
11/11/2017 06:03 AM,Buy,BTC/AUD,0.04084573,9077.73528782,3.34 AUD,374.123804 AUD,Download
10/11/2017 11:58 PM,Buy,BTC/AUD,0.01452347,9253.74958033,1.21 AUD,135.606139 AUD,Download
10/11/2017 06:41 AM,Buy,BTC/AUD,0.03216187,9253.74955741,2.68 AUD,300.296492 AUD,Download
09/11/2017 10:21 PM,Buy,BTC/AUD,0.00856649,9528.77181664,0.73 AUD,82.362795 AUD,Download
08/11/2017 09:32 AM,Buy,BTC/AUD,0.03016109,9857.79848168,2.68 AUD,299.997795 AUD,Download
07/11/2017 10:35 PM,Buy,BTC/AUD,0.2169735,8678.70297494,16.95 AUD,1899.996032 AUD,Download
07/11/2017 10:22 PM,Buy,BTC/AUD,0.04955,9077.73529656,4.05 AUD,453.85 AUD,Download
07/11/2017 10:21 PM,Buy,BTC/AUD,0.00686433,9253.74962446,0.57 AUD,64.092478 AUD,Download
07/11/2017 10:20 PM,Buy,BTC/AUD,0.0122346,9528.77184024,1.05 AUD,117.629925 AUD,Download
07/11/2017 10:11 AM,Buy,BTC/AUD,0.01059082,9357.7579784,0.89 AUD,99.998259 AUD,Download
03/11/2017 06:12 PM,Buy,BTC/AUD,0.02057415,9633.78033621,1.78 AUD,199.990713 AUD,Download
03/11/2017 05:47 PM,Sell,BTC/AUD,0.366,10259.13265306,75.10 AUD,3679.7457000000004 AUD,Download
02/11/2017 05:19 PM,Buy,BTC/AUD,0.02153839,9202.75540754,1.78 AUD,199.996485 AUD,Download
01/11/2017 10:32 PM,Buy,BTC/AUD,0.00336431,8828.71510236,0.27 AUD,29.969824 AUD,Download
28/10/2017 08:35 AM,Buy,BTC/AUD,0.06421131,7634.10784932,9.80 AUD,499.999987 AUD,Download
15/10/2017 07:38 PM,Buy,BTC/AUD,0.03405113,7197.94116648,4.90 AUD,249.999991 AUD,Download
15/10/2017 04:21 PM,Buy,BTC/AUD,0.2446779,7457.60406593,16.42 AUD,1841.1333 AUD,Download
15/10/2017 03:50 PM,Buy,BTC/AUD,0.04433338,7457.60406593,2.98 AUD,333.596352 AUD,Download
15/10/2017 03:42 PM,Buy,BTC/AUD,0.04955139,7457.60406993,3.33 AUD,372.86044 AUD,Download
15/10/2017 03:21 PM,Buy,BTC/AUD,0.03249991,7457.60406623,2.18 AUD,244.552837 AUD,Download
15/10/2017 02:56 PM,Buy,BTC/AUD,0.0991,7457.60406593,6.65 AUD,745.7 AUD,Download
15/10/2017 02:45 PM,Buy,BTC/AUD,0.00022,7457.60406593,0.01 AUD,1.655454 AUD,Download
15/10/2017 02:45 PM,Buy,BTC/AUD,0.00632107,7457.60400948,0.42 AUD,47.564325 AUD,Download
15/10/2017 02:33 PM,Sell,BTC/AUD,0.48103295,7446.79591837,71.64 AUD,3510.511124487 AUD,Download
11/10/2017 08:25 AM,Buy,BTC/AUD,0.07752587,6323.00000594,9.80 AUD,499.999998 AUD,Download
11/10/2017 08:23 AM,Buy,BTC/AUD,0.01558652,6289.99999899,1.96 AUD,99.999995 AUD,Download
09/10/2017 09:40 AM,Buy,BCC/AUD,0.45395737,427.73786515,5.83 AUD,199.999999 AUD,Download
22/09/2017 06:50 PM,Buy,BTC/AUD,0.38792056,4801.87254894,37.25 AUD,1899.99999 AUD,Download
25/10/2017 08:09 AM,Buy,BTG/AUD,0.51075478,0,0 AUD,0 AUD,reconsile_freereceive
11/10/2017 08:23 AM,Sell,BTC/AUD,0.01558652,6289.99999899,1.96 AUD,99.999995 AUD,reconsile_transtodirk
11/03/2018 08:45 AM,Sell,ETH/AUD,3.00600000,0.0,1.96 AUD,0.0 AUD,dumbass
